Date,Hour,HOV Flow,Ordinary Flow,HOV Travel Time,Ordinary Travel Time
2021-01-15,1,147.22727272727272,741.5454545454545,5.980875038456253,6.597212922093347
2021-01-15,2,135.4090909090909,699.0454545454545,6.003863189612672,6.620690130166804
2021-01-15,3,164.1818181818182,814.0,6.0679216344761535,6.751358858193751
2021-01-15,4,299.6818181818182,1304.909090909091,6.363547813890489,7.1584662849729765
2021-01-15,5,582.3181818181819,2438.2272727272725,6.499497209692823,7.419237142435039
2021-01-15,6,866.4090909090909,3332.6363636363635,6.827568133664122,7.9167522589223775
2021-01-15,7,969.2272727272727,3782.0454545454545,6.9301303303872555,8.093099122688393
2021-01-15,8,976.4545454545455,3879.6363636363635,7.0388850250958255,8.238139862775823
2021-01-15,9,905.0,3676.6363636363635,7.023338050834356,8.234128984127516
2021-01-15,10,967.3636363636364,3860.7272727272725,7.03720433518601,8.294003256559092
2021-01-15,11,1023.6818181818181,4009.409090909091,6.97938350712531,8.26592534070051
2021-01-15,12,1127.7727272727273,4189.136363636364,7.278501350886409,8.72645735774175
2021-01-15,13,913.0454545454545,3263.3636363636365,10.207785953878766,14.094727450665058
2021-01-15,14,1183.5454545454545,3686.8636363636365,11.579333700056555,19.45053418399122
2021-01-15,15,1241.3181818181818,3944.7272727272725,10.774337655837412,16.867568774731613
2021-01-15,16,1258.8181818181818,3953.909090909091,10.241940860001263,14.939584609530359
2021-01-15,17,1052.2272727272727,3325.0,10.352597073360025,15.51200099869865
2021-01-15,18,945.3636363636364,3062.9545454545455,9.545666762542476,14.101051381542831
2021-01-15,19,940.2272727272727,3431.090909090909,6.830211308670716,8.082196520993099
2021-01-15,20,803.2272727272727,2833.090909090909,6.143794927684163,6.924616956721221
2021-01-15,21,587.3636363636364,2210.090909090909,6.038775924573679,6.704945431046189
2021-01-15,22,461.59090909090907,1787.6818181818182,6.008150834031262,6.676415118378975
2021-01-15,23,332.95454545454544,1313.9545454545455,5.987567330064928,6.639704950133449
2021-01-16,0,234.72727272727272,987.2272727272727,5.958835781317673,6.5004270889113505
2021-01-16,1,161.1818181818182,733.9545454545455,5.877557601902349,6.471052310381416
2021-01-16,2,125.4090909090909,622.8636363636364,5.891016725006453,6.411451979227262
2021-01-16,3,136.3181818181818,665.2272727272727,5.840489837243838,6.418371938309586
2021-01-16,4,181.9090909090909,842.2272727272727,5.844938588186962,6.440684521462505
2021-01-16,5,265.1363636363636,1187.409090909091,5.806237756676704,6.383528473801228
2021-01-16,6,449.8181818181818,1803.7272727272727,5.85303580735916,6.413758496144162
2021-01-16,7,576.2272727272727,2277.2272727272725,5.927746647551534,6.5207014439007915
2021-01-16,8,722.0909090909091,2757.590909090909,5.94410820447164,6.552252603090848
2021-01-16,9,914.9090909090909,3312.0,6.01844794409563,6.743213818990981
2021-01-16,10,1103.0,3853.0,6.15486331455599,6.862364910672392
2021-01-16,11,1278.9545454545455,4177.181818181818,6.183156876579673,6.990352357732259
2021-01-16,12,1327.6818181818182,4325.954545454545,6.164540441153033,6.995841916895111
2021-01-16,13,1390.7727272727273,4390.090909090909,6.283262136774497,7.092567366383668
2021-01-16,14,1363.7727272727273,4314.5,6.334115410544701,7.14844718870741
2021-01-16,15,1358.0454545454545,4300.090909090909,6.21502802059589,6.99958714069043
2021-01-16,16,1305.3636363636363,4190.909090909091,6.151314878719743,6.912804900462658
2021-01-16,17,1261.590909090909,4027.0454545454545,6.165649696058348,6.923546343665905
2021-01-16,18,1121.2272727272727,3622.5,6.221739444424766,7.054819798000511
2021-01-16,19,853.5454545454545,2989.6363636363635,5.919757653715002,6.61691298074777
2021-01-16,20,692.0454545454545,2517.7272727272725,5.912731878112265,6.522227384383503
2021-01-16,21,553.9090909090909,2201.1363636363635,5.868644666289435,6.420930770169912
2021-01-16,22,417.77272727272725,1816.6363636363637,5.932004668719852,6.43291080415124
2021-01-16,23,263.5,1209.3636363636363,5.853447901637346,6.36774574434125
2021-01-17,0,189.36363636363637,909.3636363636364,5.811476522613511,6.380781879241597
2021-01-17,1,130.86363636363637,650.0454545454545,5.801009601420618,6.364630595827223
2021-01-17,2,102.13636363636364,551.6818181818181,5.8448219916041655,6.3705381544328
2021-01-17,3,96.4090909090909,538.5909090909091,5.9735559005150956,6.3486265030265
2021-01-17,4,112.95454545454545,626.6363636363636,5.905582195645146,6.351197051169196
2021-01-17,5,169.5,818.6363636363636,5.814629212579438,6.372048941027849
2021-01-17,6,289.90909090909093,1263.2272727272727,5.810650141210947,6.3633472512284435
2021-01-17,7,359.09090909090907,1556.090909090909,5.8474183386292,6.427817182866139
2021-01-17,8,486.6363636363636,2021.9545454545455,5.868912415075642,6.429000842503595
2021-01-17,9,665.5909090909091,2572.8636363636365,5.836224836165684,6.413512457997125
2021-01-17,10,889.0909090909091,3190.9545454545455,5.896970223819006,6.517155268032954
2021-01-17,11,1070.0,3708.3636363636365,6.003210929609778,6.641667196552314
2021-01-17,12,1175.409090909091,3924.590909090909,6.015720873430052,6.696426013351537
2021-01-17,13,1179.409090909091,3942.7272727272725,6.033051454199149,6.71526336902675
2021-01-17,14,1194.8181818181818,3960.7727272727275,6.04106803632186,6.785902580746091
2021-01-17,15,1091.8636363636363,3727.8636363636365,5.994535815000038,6.730069447978124
2021-01-17,16,1061.1818181818182,3615.0454545454545,6.017577694996904,6.744761586112472
2021-01-17,17,1051.9545454545455,3543.6363636363635,6.007896232709712,6.742301121570162
2021-01-17,18,1054.590909090909,3518.0454545454545,6.056100626115548,6.813284474478274
2021-01-17,19,896.6818181818181,3110.9545454545455,5.94673482031154,6.592934092747252
2021-01-17,20,723.0,2591.318181818182,5.905636135134935,6.53981693481158
2021-01-17,21,528.5454545454545,2046.909090909091,5.854872202557534,6.4710881240198415
2021-01-17,22,364.59090909090907,1527.8181818181818,5.812240546278247,6.384303353738407
2021-01-17,23,258.3636363636364,1097.2272727272727,5.8132985254819545,6.37694650643119
2021-01-18,0,167.04545454545453,796.3181818181819,5.83633539003419,6.4028746190677
2021-01-18,1,120.0909090909091,629.3636363636364,5.802508653801023,6.358946736992372
2021-01-18,2,116.22727272727273,623.3636363636364,5.865738118538901,6.449673408832739
2021-01-18,3,142.63636363636363,730.8636363636364,5.849500805395926,6.42656213348802
2021-01-18,4,231.27272727272728,1083.1363636363637,5.844904062684018,6.42372441222087
2021-01-18,5,431.0,1911.909090909091,5.8538350290884305,6.41159670086757
2021-01-18,6,681.0909090909091,2819.6363636363635,6.273384105335829,7.158955777249161
2021-01-18,7,792.1363636363636,3213.909090909091,6.449926933681022,7.478291171698797
2021-01-18,8,810.5454545454545,3313.5,6.496151952231035,7.600109283898019
2021-01-18,9,845.4545454545455,3453.5,6.471858068986816,7.508352474070593
2021-01-18,10,953.6363636363636,3843.3636363636365,6.501307292055577,7.57035224571581
2021-01-18,11,997.0909090909091,3941.5,6.436652650300031,7.524075132368212
2021-01-18,12,1114.5,4068.4545454545455,6.83044383410309,8.422187110858728
2021-01-18,13,1136.6818181818182,4010.1363636363635,7.047918159178645,9.555025597310106
2021-01-18,14,1149.9545454545455,3800.090909090909,7.527011253682892,10.890293588557746
2021-01-18,15,1150.6363636363637,3897.0454545454545,7.240482387209646,9.748800122277663
2021-01-18,16,1189.4545454545455,4113.727272727273,6.9825118248847895,8.978154663074605
2021-01-18,17,1173.8636363636363,4061.2727272727275,6.8341458246652875,8.071873834863812
2021-01-18,18,1022.9545454545455,3786.6363636363635,6.062697930537979,6.948923100054367
2021-01-18,19,787.0909090909091,3068.318181818182,5.870381832422979,6.539221445234204
2021-01-18,20,633.7727272727273,2350.4545454545455,5.925455516210999,6.563780748631225
2021-01-18,21,476.09090909090907,1861.9545454545455,5.843523490726958,6.48181797612606
2021-01-18,22,355.40909090909093,1480.0454545454545,5.797821247765036,6.400190580641356
2021-01-18,23,251.9090909090909,1109.3181818181818,5.843152774075622,6.464329694282918
2021-01-19,0,176.8181818181818,845.5,5.821219300788652,6.402976863683497
2021-01-19,1,129.04545454545453,671.9090909090909,5.830564802334006,6.409630291975385
2021-01-19,2,122.5,659.3636363636364,5.8535509421885115,6.425608632223699
2021-01-19,3,161.54545454545453,820.2272727272727,5.865325121962404,6.452194093451977
2021-01-19,4,299.72727272727275,1311.5454545454545,5.912187612009021,6.544871675895617
2021-01-19,5,585.7727272727273,2485.0454545454545,5.886499019314324,6.47974816718637
2021-01-19,6,860.2272727272727,3387.318181818182,6.500015795024804,7.533417621318152
2021-01-19,7,984.5454545454545,3778.590909090909,6.8050542121232525,8.115190085644354
2021-01-19,8,943.8636363636364,3702.5,6.775155329569525,8.094710916875758
2021-01-19,9,924.1363636363636,3612.2272727272725,6.8390498327955696,8.122444451698607
2021-01-19,10,891.2727272727273,3606.181818181818,6.821024230902427,8.260756704143787
2021-01-19,11,915.4090909090909,3687.590909090909,6.5630656408811685,7.78031317058571
2021-01-19,12,975.6363636363636,3861.2272727272725,6.45352292666644,7.620290186361705
2021-01-19,13,1072.7727272727273,3991.318181818182,6.598671160771952,7.913449515308223
2021-01-19,14,1193.7272727272727,3926.3636363636365,8.114543909918154,11.585064112645936
2021-01-19,15,1201.8636363636363,3988.590909090909,9.200682571031116,12.643008997763598
2021-01-19,16,1146.3181818181818,3878.090909090909,7.64605369870333,10.736039111153895
2021-01-19,17,974.2727272727273,3294.181818181818,7.8370181128485275,9.908552237924939
2021-01-19,18,846.9545454545455,3041.0,6.56845505195654,7.788984881774944
2021-01-19,19,636.9090909090909,2506.2727272727275,5.933783792382022,6.67769747141503
2021-01-19,20,536.2727272727273,2040.8181818181818,5.90770359335067,6.526758742794887
2021-01-19,21,470.22727272727275,1857.3636363636363,5.8825819750151,6.483241739785802
2021-01-19,22,361.95454545454544,1576.5,5.860821600997084,6.3740436307280355
2021-01-19,23,261.6363636363636,1248.4545454545455,6.238928110290178,6.3884316250582325
2021-01-20,0,173.27272727272728,868.8181818181819,5.824228916200165,6.388531927897781
2021-01-20,1,139.27272727272728,707.6363636363636,5.872788472376238,6.413246809338325
2021-01-20,2,125.68181818181819,676.3181818181819,5.85389444223923,6.393333276314883
2021-01-20,3,168.63636363636363,829.7272727272727,5.8838389953859505,6.43485457717226
2021-01-20,4,292.90909090909093,1314.4545454545455,5.818460283137784,6.39630823573284
2021-01-20,5,591.7272727272727,2477.6363636363635,5.792746055961507,6.340809304569007
2021-01-20,6,892.8636363636364,3468.090909090909,6.362320087318365,7.346320524735256
2021-01-20,7,1003.8636363636364,3838.3636363636365,6.565125758244916,7.76376841235762
2021-01-20,8,964.2272727272727,3761.909090909091,6.656357675626773,7.841980303096937
2021-01-20,9,843.9090909090909,3440.590909090909,6.5194004999519155,7.673046870980715
2021-01-20,10,871.4090909090909,3548.318181818182,6.605398578890112,7.881649817449949
2021-01-20,11,920.6363636363636,3666.909090909091,6.425143771592232,7.52513167533684
2021-01-20,12,1014.0,3950.181818181818,6.42008890273753,7.534373259749689
2021-01-20,13,1134.1818181818182,4147.727272727273,6.505084845149591,7.708956944716525
2021-01-20,14,1191.4545454545455,3870.2727272727275,8.194021708794315,10.88296343015556
2021-01-20,15,1180.9545454545455,3892.909090909091,8.609961145839456,13.122142409939588
2021-01-20,16,1196.3636363636363,3977.909090909091,8.97978307657578,11.778766424699645
2021-01-20,17,1236.7272727272727,4162.863636363636,8.000240432574198,9.990989880737626
2021-01-20,18,1085.090909090909,3848.4545454545455,6.911357999568026,8.556366560451794
2021-01-20,19,798.8181818181819,3141.2727272727275,5.878834604406715,6.582553843685026
2021-01-20,20,606.2272727272727,2293.590909090909,5.875896908423428,6.449047204105516
2021-01-20,21,486.5,1901.3636363636363,5.880258099934603,6.500971491694081
2021-01-20,22,394.90909090909093,1574.6818181818182,5.826353256098922,6.43297909409436
2021-01-20,23,292.3636363636364,1161.3636363636363,5.838178833361704,6.429431614673806
2021-01-21,0,196.13636363636363,859.7727272727273,5.87758092556338,6.43639027932214
2021-01-21,1,138.86363636363637,680.1363636363636,5.8125745641182345,6.381593877434937
2021-01-21,2,119.04545454545455,566.6818181818181,5.840286769593872,6.37524317451132
2021-01-21,3,127.72727272727273,556.1818181818181,5.786756290284493,6.240150030107856
2021-01-21,4,288.8181818181818,1142.6363636363637,5.761993302543291,6.261380587311818
2021-01-21,5,581.5454545454545,2258.0,5.7333166783802145,6.190818009581088
2021-01-21,6,913.7727272727273,3449.7727272727275,6.560121092827979,7.471069434924425
2021-01-21,7,1014.6363636363636,3869.3636363636365,6.81023293356271,8.028684881654046
2021-01-21,8,1010.8181818181819,3927.409090909091,6.891093973050156,8.195321547290348
2021-01-21,9,916.4545454545455,3690.590909090909,6.839850569847247,8.14925824643251
2021-01-21,10,912.4545454545455,3730.5,6.756146963648109,7.99086820878867
2021-01-21,11,800.7727272727273,3130.7272727272725,8.180992677409066,10.276051095225988
2021-01-21,12,835.5909090909091,2969.4545454545455,13.56612476641899,24.362701220482254
2021-01-21,13,1104.2272727272727,3847.181818181818,8.310486572027395,10.904617137277386
2021-01-21,14,1184.409090909091,3867.8636363636365,8.966193983408195,11.895619345559872
2021-01-21,15,1230.6818181818182,4019.818181818182,8.78834610961003,10.65042512342757
2021-01-21,16,1064.2272727272727,3403.4545454545455,10.158888244794634,16.07975418280765
2021-01-21,17,1052.7727272727273,3383.2727272727275,11.371522342665598,19.630995805951898
2021-01-21,18,1107.4545454545455,3792.2272727272725,8.627532686784404,12.521544291464027
2021-01-21,19,798.9090909090909,3154.681818181818,6.15990848244728,6.982723601008015
2021-01-21,20,647.1818181818181,2393.2727272727275,6.049787805850344,6.758334965369892
2021-01-21,21,487.3636363636364,1914.090909090909,6.001197927708615,6.646101206061784
2021-01-21,22,385.04545454545456,1634.7727272727273,6.052986217145014,6.681272681795481
2021-01-21,23,269.09090909090907,1275.590909090909,6.0580582033189,6.64775213609423
2021-01-22,0,186.1818181818182,915.6818181818181,6.358599958204474,6.555894656499137
2021-01-22,1,141.0909090909091,700.3181818181819,5.9424590357968885,6.542619783757258
2021-01-22,2,135.77272727272728,687.0,5.988382082111696,6.622776307044602
2021-01-22,3,167.8181818181818,828.7272727272727,6.05897488147568,6.745394558249892
2021-01-22,4,286.6363636363636,1281.5454545454545,6.299233153089491,7.052600312005376
2021-01-22,5,559.5454545454545,2353.590909090909,6.494209828355273,7.425691503219058
2021-01-22,6,854.1818181818181,3293.681818181818,6.7304867893022005,7.742268697145918
2021-01-22,7,933.5,3635.181818181818,6.886958512265597,8.074151191489726
2021-01-22,8,946.3636363636364,3726.909090909091,6.890245525888862,8.06022646986369
2021-01-22,9,910.3181818181819,3665.0,6.919259082221499,8.121910296944314
2021-01-22,10,958.1818181818181,3779.181818181818,7.069035415736942,8.40928909257345
2021-01-22,11,1027.1818181818182,4015.4545454545455,7.0507227387586475,8.374371331080708
2021-01-22,12,1118.0454545454545,4036.9545454545455,7.52021342124509,9.150598549032779
2021-01-22,13,1126.409090909091,3946.3636363636365,8.160940964869198,10.23401430637867
2021-01-22,14,1168.2272727272727,3698.5,10.602158054174033,16.43557601965958
2021-01-22,15,1124.4545454545455,3657.590909090909,10.09902437192115,15.30406432165561
2021-01-22,16,1177.3181818181818,3929.8636363636365,8.74786440695219,11.273410396129938
2021-01-22,17,1211.9545454545455,4072.0,7.740468577062058,9.322182346278522
2021-01-22,18,1168.1818181818182,4002.2272727272725,7.383722704440734,9.181441809484307
2021-01-22,19,908.3181818181819,3484.090909090909,6.282757372410303,7.12690952131398
2021-01-22,20,729.8181818181819,2632.681818181818,6.114088971989379,6.84968717456507
2021-01-22,21,566.5454545454545,2142.181818181818,6.015550030789079,6.6145836600970505
2021-01-22,22,456.27272727272725,1879.7727272727273,5.982665375001622,6.631999898505802
2021-01-22,23,325.6818181818182,1490.2727272727273,5.909375427710234,6.481906408383239
2021-01-23,0,225.45454545454547,1036.1818181818182,5.882477930434036,6.4747205762589966
2021-01-23,1,157.9090909090909,758.3636363636364,5.80798363315657,6.3797795761037595
2021-01-23,2,133.04545454545453,682.2272727272727,5.832163385781204,6.3994348346501
2021-01-23,3,133.0909090909091,681.9090909090909,5.845261620087535,6.417869255793531
