Flow Equi,Flow Target,Lane Type,Date,Hour,Segment
393.178819057006,326.5384615,Ordinary Lane,2021-04-26,17,3420 - Auto Mall NB
434.75277547756235,294.0,Ordinary Lane,2021-04-26,17,3420 - Auto Mall NB
475.9155761930085,307.3846154,Ordinary Lane,2021-04-26,17,3420 - Auto Mall NB
435.9225954063044,304.1538462,Ordinary Lane,2021-04-26,17,3420 - Auto Mall NB
404.9737744593163,308.5384615,Ordinary Lane,2021-04-26,17,3420 - Auto Mall NB
384.7039631450384,315.2307692,Ordinary Lane,2021-04-26,17,3420 - Auto Mall NB
419.645318407343,308.3846154,Ordinary Lane,2021-04-26,17,3420 - Auto Mall NB
472.915156100961,313.4615385,Ordinary Lane,2021-04-26,17,3420 - Auto Mall NB
432.4502453204937,295.1538462,Ordinary Lane,2021-04-26,17,3420 - Auto Mall NB
401.2528451459891,313.9230769,Ordinary Lane,2021-04-28,17,3420 - Auto Mall NB
380.69709787333323,335.5384615,Ordinary Lane,2021-04-29,14,3420 - Auto Mall NB
411.54616523425,310.1538462,Ordinary Lane,2021-04-29,14,3420 - Auto Mall NB
471.57202818762346,325.6923077,Ordinary Lane,2021-04-29,14,3420 - Auto Mall NB
431.4435726543372,351.6153846,Ordinary Lane,2021-04-29,14,3420 - Auto Mall NB
401.45351482828306,343.6923077,Ordinary Lane,2021-04-29,14,3420 - Auto Mall NB
380.60504572268013,334.6153846,Ordinary Lane,2021-04-29,14,3420 - Auto Mall NB
408.5704208353132,341.6923077,Ordinary Lane,2021-04-29,14,3420 - Auto Mall NB
471.80775562694026,335.8461538,Ordinary Lane,2021-04-29,14,3420 - Auto Mall NB
431.26304666646865,358.0,Ordinary Lane,2021-04-29,14,3420 - Auto Mall NB
401.70415005633555,367.2307692,Ordinary Lane,2021-04-29,14,3420 - Auto Mall NB
376.58361927318094,347.1538462,Ordinary Lane,2021-04-29,14,3420 - Auto Mall NB
407.0825486358454,329.3076923,Ordinary Lane,2021-04-29,14,3420 - Auto Mall NB
480.8820397086351,320.0769231,Ordinary Lane,2021-04-29,15,3420 - Auto Mall NB
439.0794902334013,318.0769231,Ordinary Lane,2021-04-29,15,3420 - Auto Mall NB
409.4019605286668,332.6923077,Ordinary Lane,2021-04-29,15,3420 - Auto Mall NB
384.57992815015837,335.0,Ordinary Lane,2021-04-29,15,3420 - Auto Mall NB
418.26119338332387,330.3076923,Ordinary Lane,2021-04-29,15,3420 - Auto Mall NB
490.31060714890634,342.3846154,Ordinary Lane,2021-04-29,15,3420 - Auto Mall NB
448.80605555126476,338.9230769,Ordinary Lane,2021-04-29,15,3420 - Auto Mall NB
419.2336682478749,352.6153846,Ordinary Lane,2021-04-29,15,3420 - Auto Mall NB
395.9009764861411,349.8461538,Ordinary Lane,2021-04-29,15,3420 - Auto Mall NB
437.5605799946993,328.2307692,Ordinary Lane,2021-04-29,15,3420 - Auto Mall NB
487.4860809144943,333.3076923,Ordinary Lane,2021-04-29,15,3420 - Auto Mall NB
445.8895764079269,330.9230769,Ordinary Lane,2021-04-29,16,3420 - Auto Mall NB
416.19151246615235,333.5384615,Ordinary Lane,2021-04-29,16,3420 - Auto Mall NB
392.510582724879,315.5384615,Ordinary Lane,2021-04-29,16,3420 - Auto Mall NB
431.7790416924263,331.7692308,Ordinary Lane,2021-04-29,16,3420 - Auto Mall NB
492.85532449555944,343.8461538,Ordinary Lane,2021-04-29,16,3420 - Auto Mall NB
451.4332492830523,329.1538462,Ordinary Lane,2021-04-29,16,3420 - Auto Mall NB
421.67163323997215,319.8461538,Ordinary Lane,2021-04-29,16,3420 - Auto Mall NB
399.2925534368955,314.0769231,Ordinary Lane,2021-04-29,16,3420 - Auto Mall NB
443.3421182969744,333.4615385,Ordinary Lane,2021-04-29,16,3420 - Auto Mall NB
495.6798507299901,336.6153846,Ordinary Lane,2021-04-29,16,3420 - Auto Mall NB
454.34972842632396,343.0769231,Ordinary Lane,2021-04-29,16,3420 - Auto Mall NB
424.71378902168726,333.5384615,Ordinary Lane,2021-04-29,16,3420 - Auto Mall NB
402.6841303876489,334.3076923,Ordinary Lane,2021-04-29,17,3420 - Auto Mall NB
449.1236565992483,341.5384615,Ordinary Lane,2021-04-29,17,3420 - Auto Mall NB
495.95965961772833,354.3076923,Ordinary Lane,2021-04-29,17,3420 - Auto Mall NB
454.6388823738828,346.0769231,Ordinary Lane,2021-04-29,17,3420 - Auto Mall NB
425.3185056732652,333.4615385,Ordinary Lane,2021-04-29,17,3420 - Auto Mall NB
402.68452478414616,330.0769231,Ordinary Lane,2021-04-29,17,3420 - Auto Mall NB
449.1236565992492,329.6923077,Ordinary Lane,2021-04-29,17,3420 - Auto Mall NB
500.3415813585252,324.1538462,Ordinary Lane,2021-04-29,17,3420 - Auto Mall NB
459.16358975090225,318.9230769,Ordinary Lane,2021-04-29,17,3420 - Auto Mall NB
430.03752831328717,325.8461538,Ordinary Lane,2021-04-29,17,3420 - Auto Mall NB
407.94694811068865,316.5384615,Ordinary Lane,2021-04-29,17,3420 - Auto Mall NB
458.0930363391052,305.8461538,Ordinary Lane,2021-04-29,17,3420 - Auto Mall NB
500.3415813584742,339.6923077,Ordinary Lane,2021-04-30,14,3420 - Auto Mall NB
459.16358975044943,353.3076923,Ordinary Lane,2021-04-30,14,3420 - Auto Mall NB
430.0375283133252,355.4615385,Ordinary Lane,2021-04-30,14,3420 - Auto Mall NB
409.2749479415172,361.3846154,Ordinary Lane,2021-04-30,14,3420 - Auto Mall NB
458.09303633910594,336.4615385,Ordinary Lane,2021-04-30,14,3420 - Auto Mall NB
498.81481006496546,324.4615385,Ordinary Lane,2021-04-30,14,3420 - Auto Mall NB
458.6778150327218,340.0769231,Ordinary Lane,2021-04-30,14,3420 - Auto Mall NB
430.0810496034431,352.6153846,Ordinary Lane,2021-04-30,14,3420 - Auto Mall NB
407.94576492119484,331.6923077,Ordinary Lane,2021-04-30,14,3420 - Auto Mall NB
458.09303633910463,341.2307692,Ordinary Lane,2021-04-30,14,3420 - Auto Mall NB
500.06177247070434,331.2307692,Ordinary Lane,2021-04-30,14,3420 - Auto Mall NB
458.87430433900397,327.5384615,Ordinary Lane,2021-04-30,14,3420 - Auto Mall NB
428.2428639510035,335.8461538,Ordinary Lane,2021-04-30,15,3420 - Auto Mall NB
407.9457649214801,327.0769231,Ordinary Lane,2021-04-30,15,3420 - Auto Mall NB
458.09303633910605,321.1538462,Ordinary Lane,2021-04-30,15,3420 - Auto Mall NB
507.6004777339622,320.9230769,Ordinary Lane,2021-04-30,15,3420 - Auto Mall NB
468.65590770448847,344.9230769,Ordinary Lane,2021-04-30,15,3420 - Auto Mall NB
437.8343619272117,346.5384615,Ordinary Lane,2021-04-30,15,3420 - Auto Mall NB
419.9379077980194,337.6153846,Ordinary Lane,2021-04-30,15,3420 - Auto Mall NB
474.2734785524908,335.0,Ordinary Lane,2021-04-30,15,3420 - Auto Mall NB
507.61767863686316,323.9230769,Ordinary Lane,2021-04-30,15,3420 - Auto Mall NB
468.96051255170914,332.8461538,Ordinary Lane,2021-04-30,15,3420 - Auto Mall NB
437.4895628882764,340.8461538,Ordinary Lane,2021-04-30,15,3420 - Auto Mall NB
419.8540140160427,339.1538462,Ordinary Lane,2021-04-30,15,3420 - Auto Mall NB
474.9191791628731,327.5384615,Ordinary Lane,2021-04-30,16,3420 - Auto Mall NB
507.60621136830343,321.0769231,Ordinary Lane,2021-04-30,16,3420 - Auto Mall NB
468.4183645834211,320.3846154,Ordinary Lane,2021-04-30,16,3420 - Auto Mall NB
437.4666188959333,331.0,Ordinary Lane,2021-04-30,16,3420 - Auto Mall NB
419.5486957861998,338.6153846,Ordinary Lane,2021-04-30,16,3420 - Auto Mall NB
475.33192391454503,330.7692308,Ordinary Lane,2021-04-30,16,3420 - Auto Mall NB
507.5890104655059,329.7692308,Ordinary Lane,2021-04-30,16,3420 - Auto Mall NB
467.7796253227075,348.9230769,Ordinary Lane,2021-04-30,16,3420 - Auto Mall NB
437.46661889593304,351.6923077,Ordinary Lane,2021-04-30,16,3420 - Auto Mall NB
419.1968287889788,340.3846154,Ordinary Lane,2021-04-30,16,3420 - Auto Mall NB
475.30873980518606,339.0,Ordinary Lane,2021-04-30,16,3420 - Auto Mall NB
507.4086076144464,337.3846154,Ordinary Lane,2021-04-30,17,3420 - Auto Mall NB
467.3616155952951,342.6153846,Ordinary Lane,2021-04-30,17,3420 - Auto Mall NB
437.38659100355426,342.1538462,Ordinary Lane,2021-04-30,17,3420 - Auto Mall NB
418.1231598412913,336.1538462,Ordinary Lane,2021-04-30,17,3420 - Auto Mall NB
475.1103777678422,321.3846154,Ordinary Lane,2021-04-30,17,3420 - Auto Mall NB
507.45713687720945,311.4615385,Ordinary Lane,2021-04-30,17,3420 - Auto Mall NB
467.7302097200451,328.1538462,Ordinary Lane,2021-04-30,17,3420 - Auto Mall NB
437.4666188959328,326.3076923,Ordinary Lane,2021-04-30,17,3420 - Auto Mall NB
418.096664561604,308.8461538,Ordinary Lane,2021-04-30,17,3420 - Auto Mall NB
474.4504621303314,314.1538462,Ordinary Lane,2021-04-30,17,3420 - Auto Mall NB
507.20794130450497,315.1538462,Ordinary Lane,2021-04-30,17,3420 - Auto Mall NB
467.9561283097239,319.6153846,Ordinary Lane,2021-04-30,17,3420 - Auto Mall NB
436.6758279688508,306.3076923,Ordinary Lane,2021-05-03,14,3420 - Auto Mall NB
419.62559626753693,325.3076923,Ordinary Lane,2021-05-03,14,3420 - Auto Mall NB
473.67963564242734,330.0,Ordinary Lane,2021-05-03,14,3420 - Auto Mall NB
507.10433352001314,348.6153846,Ordinary Lane,2021-05-03,14,3420 - Auto Mall NB
467.8280754576573,337.6923077,Ordinary Lane,2021-05-03,14,3420 - Auto Mall NB
437.0712234324028,325.5384615,Ordinary Lane,2021-05-03,14,3420 - Auto Mall NB
418.4027949827955,321.9230769,Ordinary Lane,2021-05-03,14,3420 - Auto Mall NB
473.5313557597146,348.3846154,Ordinary Lane,2021-05-03,14,3420 - Auto Mall NB
507.4510117648857,359.0769231,Ordinary Lane,2021-05-03,14,3420 - Auto Mall NB
467.3629282340587,363.6923077,Ordinary Lane,2021-05-03,14,3420 - Auto Mall NB
437.64674312086186,348.5384615,Ordinary Lane,2021-05-03,14,3420 - Auto Mall NB
418.9543467166726,337.0769231,Ordinary Lane,2021-05-03,14,3420 - Auto Mall NB
473.6563531339359,320.1538462,Ordinary Lane,2021-05-03,15,3420 - Auto Mall NB
507.31913817662917,310.4615385,Ordinary Lane,2021-05-03,15,3420 - Auto Mall NB
467.10332151851526,322.3846154,Ordinary Lane,2021-05-03,15,3420 - Auto Mall NB
437.363698185822,353.6153846,Ordinary Lane,2021-05-03,15,3420 - Auto Mall NB
418.32611631919127,335.2307692,Ordinary Lane,2021-05-03,15,3420 - Auto Mall NB
473.5406046924277,326.1538462,Ordinary Lane,2021-05-03,15,3420 - Auto Mall NB
501.24696286234064,333.0769231,Ordinary Lane,2021-05-03,15,3420 - Auto Mall NB
461.4938384512129,345.0,Ordinary Lane,2021-05-03,15,3420 - Auto Mall NB
431.04998030880125,359.7692308,Ordinary Lane,2021-05-03,15,3420 - Auto Mall NB
411.3487876130425,359.3076923,Ordinary Lane,2021-05-03,15,3420 - Auto Mall NB
460.95345831212705,337.6153846,Ordinary Lane,2021-05-03,15,3420 - Auto Mall NB
501.35590191345847,336.0,Ordinary Lane,2021-05-03,15,3420 - Auto Mall NB
462.43525361084215,320.0,Ordinary Lane,2021-05-03,16,3420 - Auto Mall NB
431.25897149441045,324.0769231,Ordinary Lane,2021-05-03,16,3420 - Auto Mall NB
410.39037358803023,330.7692308,Ordinary Lane,2021-05-03,16,3420 - Auto Mall NB
461.09895068107517,337.1538462,Ordinary Lane,2021-05-03,16,3420 - Auto Mall NB
492.12693712554824,331.0769231,Ordinary Lane,2021-05-03,16,3420 - Auto Mall NB
451.46383032967736,321.0,Ordinary Lane,2021-05-03,16,3420 - Auto Mall NB
420.64533489062586,309.7692308,Ordinary Lane,2021-05-03,16,3420 - Auto Mall NB
398.48515206305603,325.7692308,Ordinary Lane,2021-05-03,16,3420 - Auto Mall NB
442.77346758956963,335.2307692,Ordinary Lane,2021-05-03,16,3420 - Auto Mall NB
496.8326576995832,341.6153846,Ordinary Lane,2021-05-03,16,3420 - Auto Mall NB
456.0130517133415,337.3076923,Ordinary Lane,2021-05-03,16,3420 - Auto Mall NB
425.4636425413686,319.0,Ordinary Lane,2021-05-03,16,3420 - Auto Mall NB
403.71976761044033,312.3076923,Ordinary Lane,2021-05-03,17,3420 - Auto Mall NB
452.1699501739109,331.7692308,Ordinary Lane,2021-05-03,17,3420 - Auto Mall NB
496.60204652992695,333.3846154,Ordinary Lane,2021-05-03,17,3420 - Auto Mall NB
455.4461006304799,355.2307692,Ordinary Lane,2021-05-03,17,3420 - Auto Mall NB
425.7133967236576,346.0769231,Ordinary Lane,2021-05-03,17,3420 - Auto Mall NB
403.71976761044067,329.0,Ordinary Lane,2021-05-03,17,3420 - Auto Mall NB
452.1699501739111,340.7692308,Ordinary Lane,2021-05-03,17,3420 - Auto Mall NB
500.2410466862765,329.9230769,Ordinary Lane,2021-05-03,17,3420 - Auto Mall NB
459.37896907388307,334.8461538,Ordinary Lane,2021-05-03,17,3420 - Auto Mall NB
430.1594639050102,311.9230769,Ordinary Lane,2021-05-03,17,3420 - Auto Mall NB
409.23195002365696,308.6153846,Ordinary Lane,2021-05-03,17,3420 - Auto Mall NB
461.56643275823495,310.2307692,Ordinary Lane,2021-05-03,17,3420 - Auto Mall NB
499.6771959033132,301.6923077,Ordinary Lane,2021-05-04,14,3420 - Auto Mall NB
459.5469274007258,315.6153846,Ordinary Lane,2021-05-04,14,3420 - Auto Mall NB
430.0531248940355,321.7692308,Ordinary Lane,2021-05-04,14,3420 - Auto Mall NB
409.2321145969928,350.2307692,Ordinary Lane,2021-05-04,14,3420 - Auto Mall NB
461.5664327582353,342.1538462,Ordinary Lane,2021-05-04,14,3420 - Auto Mall NB
494.2114073700372,331.0,Ordinary Lane,2021-05-04,14,3420 - Auto Mall NB
460.4063189859991,324.4615385,Ordinary Lane,2021-05-04,14,3420 - Auto Mall NB
431.0319652191881,341.8461538,Ordinary Lane,2021-05-04,14,3420 - Auto Mall NB
412.31673483080357,358.5384615,Ordinary Lane,2021-05-04,14,3420 - Auto Mall NB
467.5199806706774,365.8461538,Ordinary Lane,2021-05-04,14,3420 - Auto Mall NB
493.98079620038317,358.3076923,Ordinary Lane,2021-05-04,14,3420 - Auto Mall NB
459.87478528222175,330.6923077,Ordinary Lane,2021-05-04,14,3420 - Auto Mall NB
431.0216281754372,319.9230769,Ordinary Lane,2021-05-04,15,3420 - Auto Mall NB
412.02814172207144,324.5384615,Ordinary Lane,2021-05-04,15,3420 - Auto Mall NB
468.0388558024097,338.6153846,Ordinary Lane,2021-05-04,15,3420 - Auto Mall NB
504.03716429621863,340.3076923,Ordinary Lane,2021-05-04,15,3420 - Auto Mall NB
464.85512911297593,344.4615385,Ordinary Lane,2021-05-04,15,3420 - Auto Mall NB
435.47697917710303,308.3846154,Ordinary Lane,2021-05-04,15,3420 - Auto Mall NB
416.3149639462539,322.0,Ordinary Lane,2021-05-04,15,3420 - Auto Mall NB
471.48179047431955,349.0,Ordinary Lane,2021-05-04,15,3420 - Auto Mall NB
504.0371642962018,356.5384615,Ordinary Lane,2021-05-04,15,3420 - Auto Mall NB
465.60101913779295,351.4615385,Ordinary Lane,2021-05-04,15,3420 - Auto Mall NB
435.8994590783556,337.6153846,Ordinary Lane,2021-05-04,15,3420 - Auto Mall NB
416.3151285195896,318.0769231,Ordinary Lane,2021-05-04,16,3420 - Auto Mall NB
471.65474885156755,324.2307692,Ordinary Lane,2021-05-04,16,3420 - Auto Mall NB
504.15246988105014,323.6923077,Ordinary Lane,2021-05-04,16,3420 - Auto Mall NB
464.8713334305786,341.3076923,Ordinary Lane,2021-05-04,16,3420 - Auto Mall NB
436.57315822256106,350.0769231,Ordinary Lane,2021-05-04,16,3420 - Auto Mall NB
416.58199828988194,333.7692308,Ordinary Lane,2021-05-04,16,3420 - Auto Mall NB
471.4817904744803,331.8461538,Ordinary Lane,2021-05-04,16,3420 - Auto Mall NB
504.03716429619953,318.8461538,Ordinary Lane,2021-05-04,16,3420 - Auto Mall NB
466.61647814815626,350.4615385,Ordinary Lane,2021-05-04,16,3420 - Auto Mall NB
438.08834027951065,332.0,Ordinary Lane,2021-05-04,16,3420 - Auto Mall NB
416.91566915519525,325.6923077,Ordinary Lane,2021-05-04,16,3420 - Auto Mall NB
472.3465823610078,329.1538462,Ordinary Lane,2021-05-04,16,3420 - Auto Mall NB
504.2677754658548,319.3846154,Ordinary Lane,2021-05-04,17,3420 - Auto Mall NB
466.0235714676533,294.0,Ordinary Lane,2021-05-04,17,3420 - Auto Mall NB
437.7163038390652,287.2307692,Ordinary Lane,2021-05-04,17,3420 - Auto Mall NB
416.6841116888548,275.4615385,Ordinary Lane,2021-05-04,17,3420 - Auto Mall NB
472.00066560605586,257.6923077,Ordinary Lane,2021-05-04,17,3420 - Auto Mall NB
487.93284836988676,265.3846154,Ordinary Lane,2021-05-04,17,3420 - Auto Mall NB
447.73939100205723,321.8461538,Ordinary Lane,2021-05-04,17,3420 - Auto Mall NB
419.0622342635721,338.8461538,Ordinary Lane,2021-05-04,17,3420 - Auto Mall NB
397.56316512505015,326.9230769,Ordinary Lane,2021-05-04,17,3420 - Auto Mall NB
440.2902242635674,309.7692308,Ordinary Lane,2021-05-04,17,3420 - Auto Mall NB
489.7696164753536,315.9230769,Ordinary Lane,2021-05-04,17,3420 - Auto Mall NB
453.2739889333358,311.4615385,Ordinary Lane,2021-05-04,17,3420 - Auto Mall NB
424.92653198480184,321.6153846,Ordinary Lane,2021-05-05,14,3420 - Auto Mall NB
404.1635816936698,322.7692308,Ordinary Lane,2021-05-05,14,3420 - Auto Mall NB
449.86023254776967,339.7692308,Ordinary Lane,2021-05-05,14,3420 - Auto Mall NB
491.7438493012734,370.2307692,Ordinary Lane,2021-05-05,14,3420 - Auto Mall NB
452.2868725203737,333.2307692,Ordinary Lane,2021-05-05,14,3420 - Auto Mall NB
423.93941557184223,338.4615385,Ordinary Lane,2021-05-05,14,3420 - Auto Mall NB
403.17691823277113,346.4615385,Ordinary Lane,2021-05-05,14,3420 - Auto Mall NB
449.86023254777035,370.6153846,Ordinary Lane,2021-05-05,14,3420 - Auto Mall NB
484.36321691610607,355.0,Ordinary Lane,2021-05-05,14,3420 - Auto Mall NB
444.66596245283966,346.0,Ordinary Lane,2021-05-05,14,3420 - Auto Mall NB
415.990105981508,364.0,Ordinary Lane,2021-05-05,14,3420 - Auto Mall NB
394.3145531484346,342.1538462,Ordinary Lane,2021-05-05,15,3420 - Auto Mall NB
434.752775477561,334.3076923,Ordinary Lane,2021-05-05,15,3420 - Auto Mall NB
476.9825845309341,336.7692308,Ordinary Lane,2021-05-05,15,3420 - Auto Mall NB
437.0458867703972,337.3076923,Ordinary Lane,2021-05-05,15,3420 - Auto Mall NB
408.04716984175394,334.8461538,Ordinary Lane,2021-05-05,15,3420 - Auto Mall NB
386.338685450643,324.3846154,Ordinary Lane,2021-05-05,15,3420 - Auto Mall NB
419.6453184073423,311.9230769,Ordinary Lane,2021-05-05,15,3420 - Auto Mall NB
473.0258053109793,342.0,Ordinary Lane,2021-05-05,15,3420 - Auto Mall NB
432.9594595771602,351.4615385,Ordinary Lane,2021-05-05,15,3420 - Auto Mall NB
403.7791476111511,364.6923077,Ordinary Lane,2021-05-05,15,3420 - Auto Mall NB
381.58226875485377,357.2307692,Ordinary Lane,2021-05-05,15,3420 - Auto Mall NB
411.54616523425057,351.8461538,Ordinary Lane,2021-05-05,15,3420 - Auto Mall NB
473.02580531098295,337.9230769,Ordinary Lane,2021-05-05,16,3420 - Auto Mall NB
432.9595787750309,339.6923077,Ordinary Lane,2021-05-05,16,3420 - Auto Mall NB
403.7800813774752,329.3846154,Ordinary Lane,2021-05-05,16,3420 - Auto Mall NB
380.72598771311084,338.0,Ordinary Lane,2021-05-05,16,3420 - Auto Mall NB
411.5461652342508,333.0,Ordinary Lane,2021-05-05,16,3420 - Auto Mall NB
473.02946672331086,324.0,Ordinary Lane,2021-05-05,16,3420 - Auto Mall NB
433.93191448527443,313.8461538,Ordinary Lane,2021-05-05,16,3420 - Auto Mall NB
403.79728414478353,333.4615385,Ordinary Lane,2021-05-05,16,3420 - Auto Mall NB
380.7789736931691,336.3846154,Ordinary Lane,2021-05-05,16,3420 - Auto Mall NB
411.54616523425,336.3076923,Ordinary Lane,2021-05-05,16,3420 - Auto Mall NB
472.3025781616329,332.5384615,Ordinary Lane,2021-05-05,16,3420 - Auto Mall NB
432.2178131593248,321.6153846,Ordinary Lane,2021-05-05,17,3420 - Auto Mall NB
403.01591075927524,329.8461538,Ordinary Lane,2021-05-05,17,3420 - Auto Mall NB
379.8855539230107,343.9230769,Ordinary Lane,2021-05-05,17,3420 - Auto Mall NB
410.05829303478293,347.9230769,Ordinary Lane,2021-05-05,17,3420 - Auto Mall NB
472.29891674930303,332.1538462,Ordinary Lane,2021-05-05,17,3420 - Auto Mall NB
432.2124829767966,319.4615385,Ordinary Lane,2021-05-05,17,3420 - Auto Mall NB
403.0065077344774,310.6923077,Ordinary Lane,2021-05-05,17,3420 - Auto Mall NB
379.87905938646963,332.3846154,Ordinary Lane,2021-05-05,17,3420 - Auto Mall NB
410.0582930347829,345.8461538,Ordinary Lane,2021-05-05,17,3420 - Auto Mall NB
463.7527921103398,337.5384615,Ordinary Lane,2021-05-05,17,3420 - Auto Mall NB
430.52549850987265,324.7692308,Ordinary Lane,2021-05-05,17,3420 - Auto Mall NB
401.590485252908,325.5384615,Ordinary Lane,2021-05-05,17,3420 - Auto Mall NB
379.54529942800536,309.5384615,Ordinary Lane,2021-05-06,14,3420 - Auto Mall NB
408.57042083531405,319.3846154,Ordinary Lane,2021-05-06,14,3420 - Auto Mall NB
470.9511717300132,330.3846154,Ordinary Lane,2021-05-06,14,3420 - Auto Mall NB
430.8436431222117,351.0769231,Ordinary Lane,2021-05-06,14,3420 - Auto Mall NB
401.5924882235795,359.2307692,Ordinary Lane,2021-05-06,14,3420 - Auto Mall NB
376.69942646981525,340.1538462,Ordinary Lane,2021-05-06,14,3420 - Auto Mall NB
407.0825486358454,350.3076923,Ordinary Lane,2021-05-06,14,3420 - Auto Mall NB
487.48608091461995,338.6923077,Ordinary Lane,2021-05-06,14,3420 - Auto Mall NB
445.89852707071475,365.6153846,Ordinary Lane,2021-05-06,14,3420 - Auto Mall NB
416.5148426443109,352.5384615,Ordinary Lane,2021-05-06,14,3420 - Auto Mall NB
392.5097939318841,349.2307692,Ordinary Lane,2021-05-06,14,3420 - Auto Mall NB
431.7790416924262,346.5384615,Ordinary Lane,2021-05-06,14,3420 - Auto Mall NB
490.31021275243063,340.5384615,Ordinary Lane,2021-05-06,15,3420 - Auto Mall NB
448.8143488866511,310.1538462,Ordinary Lane,2021-05-06,15,3420 - Auto Mall NB
419.55607816735954,334.6153846,Ordinary Lane,2021-05-06,15,3420 - Auto Mall NB
395.897821314163,216.8461538,Ordinary Lane,2021-05-06,15,3420 - Auto Mall NB
437.56057999469965,34.30769231,Ordinary Lane,2021-05-06,15,3420 - Auto Mall NB
490.3103442179838,34.15384615,Ordinary Lane,2021-05-06,15,3420 - Auto Mall NB
448.81382302371014,34.0,Ordinary Lane,2021-05-06,15,3420 - Auto Mall NB
419.55528937446013,297.2307692,Ordinary Lane,2021-05-06,15,3420 - Auto Mall NB
394.5706102772244,365.1538462,Ordinary Lane,2021-05-06,15,3420 - Auto Mall NB
437.56057999469954,367.3076923,Ordinary Lane,2021-05-06,15,3420 - Auto Mall NB
495.9585929698377,353.0769231,Ordinary Lane,2021-05-06,15,3420 - Auto Mall NB
454.63688054217255,336.6153846,Ordinary Lane,2021-05-06,15,3420 - Auto Mall NB
425.3147798677604,326.3076923,Ordinary Lane,2021-05-06,16,3420 - Auto Mall NB
401.3483861676138,343.8461538,Ordinary Lane,2021-05-06,16,3420 - Auto Mall NB
449.12365659924956,345.6923077,Ordinary Lane,2021-05-06,16,3420 - Auto Mall NB
495.95859296980507,331.3076923,Ordinary Lane,2021-05-06,16,3420 - Auto Mall NB
454.63688054219335,341.6923077,Ordinary Lane,2021-05-06,16,3420 - Auto Mall NB
425.3147798677145,335.2307692,Ordinary Lane,2021-05-06,16,3420 - Auto Mall NB
401.34838616761226,324.1538462,Ordinary Lane,2021-05-06,16,3420 - Auto Mall NB
449.12365659924933,334.7692308,Ordinary Lane,2021-05-06,16,3420 - Auto Mall NB
494.4328883242098,328.3846154,Ordinary Lane,2021-05-06,16,3420 - Auto Mall NB
454.14389406097223,333.2307692,Ordinary Lane,2021-05-06,16,3420 - Auto Mall NB
425.0373821306017,334.6923077,Ordinary Lane,2021-05-06,16,3420 - Auto Mall NB
402.6809752156713,330.3076923,Ordinary Lane,2021-05-06,16,3420 - Auto Mall NB
449.1236565992482,326.3076923,Ordinary Lane,2021-05-06,17,3420 - Auto Mall NB
495.95965961774243,322.8461538,Ordinary Lane,2021-05-06,17,3420 - Auto Mall NB
454.639013837903,330.3846154,Ordinary Lane,2021-05-06,17,3420 - Auto Mall NB
425.3179798113519,329.0769231,Ordinary Lane,2021-05-06,17,3420 - Auto Mall NB
404.0133134071012,328.8461538,Ordinary Lane,2021-05-06,17,3420 - Auto Mall NB
449.1236565992491,314.3846154,Ordinary Lane,2021-05-06,17,3420 - Auto Mall NB
501.8989768647383,320.3846154,Ordinary Lane,2021-05-06,17,3420 - Auto Mall NB
460.7807686476738,315.2307692,Ordinary Lane,2021-05-06,17,3420 - Auto Mall NB
432.03851414259077,324.9230769,Ordinary Lane,2021-05-06,17,3420 - Auto Mall NB
411.1430335409475,326.6923077,Ordinary Lane,2021-05-06,17,3420 - Auto Mall NB
461.28087777668526,327.5384615,Ordinary Lane,2021-05-06,17,3420 - Auto Mall NB
505.6669914705695,324.3846154,Ordinary Lane,2021-05-06,17,3420 - Auto Mall NB
464.6718459763309,340.6153846,Ordinary Lane,2021-05-07,14,3420 - Auto Mall NB
436.0976428012608,328.7692308,Ordinary Lane,2021-05-07,14,3420 - Auto Mall NB
415.6702739731072,330.4615385,Ordinary Lane,2021-05-07,14,3420 - Auto Mall NB
468.9936476217105,344.1538462,Ordinary Lane,2021-05-07,14,3420 - Auto Mall NB
501.89897686473677,349.1538462,Ordinary Lane,2021-05-07,14,3420 - Auto Mall NB
460.7811630436699,337.0,Ordinary Lane,2021-05-07,14,3420 - Auto Mall NB
432.03930293554896,314.5384615,Ordinary Lane,2021-05-07,14,3420 - Auto Mall NB
411.14579431808266,318.6153846,Ordinary Lane,2021-05-07,14,3420 - Auto Mall NB
461.28087777668446,347.7692308,Ordinary Lane,2021-05-07,14,3420 - Auto Mall NB
500.37220557122066,326.6923077,Ordinary Lane,2021-05-07,14,3420 - Auto Mall NB
460.28643766293675,327.9230769,Ordinary Lane,2021-05-07,14,3420 - Auto Mall NB
431.75949404780886,330.9230769,Ordinary Lane,2021-05-07,14,3420 - Auto Mall NB
411.14539992311853,308.0,Ordinary Lane,2021-05-07,15,3420 - Auto Mall NB
461.28087777668486,307.6923077,Ordinary Lane,2021-05-07,15,3420 - Auto Mall NB
500.3722055712121,312.0,Ordinary Lane,2021-05-07,15,3420 - Auto Mall NB
460.2769611396001,340.5384615,Ordinary Lane,2021-05-07,15,3420 - Auto Mall NB
431.43511214596595,339.9230769,Ordinary Lane,2021-05-07,15,3420 - Auto Mall NB
411.14461112714525,321.1538462,Ordinary Lane,2021-05-07,15,3420 - Auto Mall NB
461.28087777668463,331.4615385,Ordinary Lane,2021-05-07,15,3420 - Auto Mall NB
